song_name	word	album	n
Dancing with Our Hands Tied	blue	reputation	1
Dancing with Our Hands Tied	burned	reputation	2
Dancing with Our Hands Tied	close	reputation	1
Dancing with Our Hands Tied	could've	reputation	2
Dancing with Our Hands Tied	dance	reputation	3
Dancing with Our Hands Tied	dancing	reputation	22
Dancing with Our Hands Tied	darling	reputation	1
Dancing with Our Hands Tied	deep	reputation	2
Dancing with Our Hands Tied	divide	reputation	1
Dancing with Our Hands Tied	fears	reputation	1
Dancing with Our Hands Tied	feeling	reputation	7
Dancing with Our Hands Tied	forever	reputation	2
Dancing with Our Hands Tied	frozen	reputation	1
Dancing with Our Hands Tied	golden	reputation	1
Dancing with Our Hands Tied	gravity	reputation	1
Dancing with Our Hands Tied	hands	reputation	18
Dancing with Our Hands Tied	held	reputation	1
Dancing with Our Hands Tied	hold	reputation	2
Dancing with Our Hands Tied	invisible	reputation	2
Dancing with Our Hands Tied	keeping	reputation	1
Dancing with Our Hands Tied	kiss	reputation	2
Dancing with Our Hands Tied	lights	reputation	2
Dancing with Our Hands Tied	locket	reputation	2
Dancing with Our Hands Tied	love	reputation	2
Dancing with Our Hands Tied	loved	reputation	2
Dancing with Our Hands Tied	mess	reputation	2
Dancing with Our Hands Tied	oasis	reputation	1
Dancing with Our Hands Tied	ooh	reputation	5
Dancing with Our Hands Tied	paces	reputation	1
Dancing with Our Hands Tied	painted	reputation	1
Dancing with Our Hands Tied	people	reputation	1
Dancing with Our Hands Tied	picture	reputation	2
Dancing with Our Hands Tied	pockets	reputation	2
Dancing with Our Hands Tied	putting	reputation	1
Dancing with Our Hands Tied	reason	reputation	1
Dancing with Our Hands Tied	rushes	reputation	2
Dancing with Our Hands Tied	sacred	reputation	1
Dancing with Our Hands Tied	secret	reputation	1
Dancing with Our Hands Tied	sight	reputation	1
Dancing with Our Hands Tied	spent	reputation	2
Dancing with Our Hands Tied	spite	reputation	1
Dancing with Our Hands Tied	started	reputation	1
Dancing with Our Hands Tied	stop	reputation	2
Dancing with Our Hands Tied	swaying	reputation	2
Dancing with Our Hands Tied	talking	reputation	1
Dancing with Our Hands Tied	tied	reputation	16
Dancing with Our Hands Tied	time	reputation	8
Dancing with Our Hands Tied	twenty	reputation	1
Dancing with Our Hands Tied	water	reputation	2
Dancing with Our Hands Tied	world	reputation	4
Dancing with Our Hands Tied	yeah	reputation	10
Daylight	20	Lover	3
Daylight	afraid	Lover	2
Daylight	ah	Lover	2
Daylight	air	Lover	1
Daylight	awake	Lover	2
Daylight	bed	Lover	1
Daylight	believed	Lover	3
Daylight	black	Lover	1
Daylight	breathed	Lover	1
Daylight	brighter	Lover	1
Daylight	burning	Lover	2
Daylight	butt	Lover	1
Daylight	cities	Lover	1
Daylight	clearing	Lover	1
Daylight	cloaks	Lover	1
Daylight	crossed	Lover	1
Daylight	cruel	Lover	1
Daylight	daggers	Lover	1
Daylight	dark	Lover	3
Daylight	daylight	Lover	40
Daylight	defined	Lover	1
Daylight	draw	Lover	1
Daylight	draws	Lover	1
Daylight	golden	Lover	4
Daylight	goodbye	Lover	1
Daylight	gotta	Lover	1
Daylight	hate	Lover	1
Daylight	haunt	Lover	1
Daylight	head	Lover	1
Daylight	intertwined	Lover	1
Daylight	joke	Lover	1
Daylight	light	Lover	1
Daylight	lines	Lover	1
Daylight	lived	Lover	1
Daylight	looked	Lover	1
Daylight	love	Lover	6
Daylight	luck	Lover	1
Daylight	middle	Lover	1
Daylight	mind	Lover	1
Daylight	morning	Lover	1
Daylight	night	Lover	4
Daylight	ran	Lover	1
Daylight	red	Lover	2
Daylight	refused	Lover	1
Daylight	settle	Lover	1
Daylight	single	Lover	1
Daylight	sleeping	Lover	3
Daylight	smoke	Lover	1
Daylight	sneaking	Lover	1
Daylight	step	Lover	1
Daylight	stormed	Lover	1
Daylight	threw	Lover	1
Daylight	town	Lover	1
Daylight	trusted	Lover	1
Daylight	truth	Lover	1
Daylight	unforgiven	Lover	1
Daylight	unlucky	Lover	1
Daylight	wanna	Lover	7
Daylight	white	Lover	1
Daylight	wicked	Lover	1
Daylight	wide	Lover	2
Daylight	wolves	Lover	1
Daylight	worse	Lover	1
Daylight	wounded	Lover	1
Daylight	york	Lover	2
Death by a Thousand Cuts	ages	Lover	1
Death by a Thousand Cuts	alright	Lover	3
Death by a Thousand Cuts	baby	Lover	3
Death by a Thousand Cuts	bad	Lover	1
Death by a Thousand Cuts	boarded	Lover	3
Death by a Thousand Cuts	body	Lover	2
Death by a Thousand Cuts	can’t	Lover	1
Death by a Thousand Cuts	chandelier's	Lover	3
Death by a Thousand Cuts	club	Lover	1
Death by a Thousand Cuts	country	Lover	1
Death by a Thousand Cuts	cut	Lover	1
Death by a Thousand Cuts	cuts	Lover	7
Death by a Thousand Cuts	death	Lover	6
Death by a Thousand Cuts	dress	Lover	1
Death by a Thousand Cuts	drug	Lover	1
Death by a Thousand Cuts	drunk	Lover	3
Death by a Thousand Cuts	fears	Lover	1
Death by a Thousand Cuts	films	Lover	1
Death by a Thousand Cuts	flashbacks	Lover	2
Death by a Thousand Cuts	flickering	Lover	3
Death by a Thousand Cuts	goodbye	Lover	2
Death by a Thousand Cuts	guess	Lover	1
Death by a Thousand Cuts	hand	Lover	1
Death by a Thousand Cuts	haunted	Lover	1
Death by a Thousand Cuts	heart	Lover	1
Death by a Thousand Cuts	hips	Lover	1
Death by a Thousand Cuts	home	Lover	2
Death by a Thousand Cuts	kill	Lover	1
Death by a Thousand Cuts	land	Lover	1
Death by a Thousand Cuts	lawless	Lover	1
Death by a Thousand Cuts	lights	Lover	2
Death by a Thousand Cuts	love	Lover	6
Death by a Thousand Cuts	morning	Lover	2
Death by a Thousand Cuts	one's	Lover	1
Death by a Thousand Cuts	pages	Lover	1
Death by a Thousand Cuts	paper	Lover	2
Death by a Thousand Cuts	plans	Lover	1
Death by a Thousand Cuts	pretend	Lover	3
Death by a Thousand Cuts	quiet	Lover	1
Death by a Thousand Cuts	searching	Lover	1
Death by a Thousand Cuts	share	Lover	1
Death by a Thousand Cuts	signs	Lover	1
Death by a Thousand Cuts	songs	Lover	1
Death by a Thousand Cuts	spirit	Lover	1
Death by a Thousand Cuts	stand	Lover	1
Death by a Thousand Cuts	stings	Lover	1
Death by a Thousand Cuts	story’s	Lover	1
Death by a Thousand Cuts	thin	Lover	1
Death by a Thousand Cuts	thousand	Lover	7
Death by a Thousand Cuts	time	Lover	2
Death by a Thousand Cuts	touch	Lover	4
Death by a Thousand Cuts	town	Lover	1
Death by a Thousand Cuts	traffic	Lover	2
Death by a Thousand Cuts	trust	Lover	2
Death by a Thousand Cuts	tryna	Lover	3
Death by a Thousand Cuts	united	Lover	1
Death by a Thousand Cuts	waking	Lover	2
Death by a Thousand Cuts	windows	Lover	3
Death by a Thousand Cuts	wine	Lover	1
Death by a Thousand Cuts	writing	Lover	1
Delicate	babe	reputation	3
Delicate	bar	reputation	1
Delicate	black	reputation	1
Delicate	blue	reputation	1
Delicate	chill	reputation	4
Delicate	color	reputation	1
Delicate	cool	reputation	8
Delicate	damn	reputation	2
Delicate	dark	reputation	1
Delicate	delicate	reputation	16
Delicate	dive	reputation	1
Delicate	dreaming	reputation	1
Delicate	drink	reputation	3
Delicate	east	reputation	1
Delicate	echoes	reputation	1
Delicate	eyes	reputation	1
Delicate	floor	reputation	1
Delicate	footsteps	reputation	1
Delicate	fun	reputation	1
Delicate	girls	reputation	1
Delicate	hair	reputation	1
Delicate	hands	reputation	1
Delicate	handsome	reputation	1
Delicate	head	reputation	4
Delicate	home	reputation	1
Delicate	honey	reputation	1
Delicate	jeans	reputation	1
Delicate	lights	reputation	1
Delicate	mansion	reputation	1
Delicate	meet	reputation	1
Delicate	mine	reputation	1
Delicate	night	reputation	1
Delicate	nightstand	reputation	1
Delicate	nikes	reputation	1
Delicate	phone	reputation	1
Delicate	pretend	reputation	1
Delicate	promises	reputation	3
Delicate	reputation's	reputation	3
Delicate	share	reputation	1
Delicate	sleep	reputation	1
Delicate	stairs	reputation	1
Delicate	stay	reputation	1
Delicate	time	reputation	1
Delicate	touch	reputation	1
Delicate	view	reputation	1
Delicate	wanna	reputation	1
Delicate	west	reputation	1
Delicate	worse	reputation	3
Delicate	yeah	reputation	4
Don’t Blame Me	baby	reputation	12
Don’t Blame Me	beg	reputation	1
Don’t Blame Me	blame	reputation	7
Don’t Blame Me	breakin	reputation	1
Don’t Blame Me	call	reputation	1
Don’t Blame Me	crazy	reputation	7
Don’t Blame Me	cross	reputation	1
Don’t Blame Me	daisy	reputation	1
Don’t Blame Me	darkest	reputation	1
Don’t Blame Me	decide	reputation	1
Don’t Blame Me	doin	reputation	10
Don’t Blame Me	drug	reputation	9
Don’t Blame Me	echoes	reputation	2
Don’t Blame Me	fall	reputation	1
Don’t Blame Me	gonna	reputation	1
Don’t Blame Me	grace	reputation	1
Don’t Blame Me	guys	reputation	1
Don’t Blame Me	halo	reputation	1
Don’t Blame Me	happened	reputation	1
Don’t Blame Me	hearts	reputation	1
Don’t Blame Me	hiding	reputation	1
Don’t Blame Me	insane	reputation	1
Don’t Blame Me	inside	reputation	1
Don’t Blame Me	ivy	reputation	1
Don’t Blame Me	knees	reputation	1
Don’t Blame Me	life	reputation	11
Don’t Blame Me	line	reputation	1
Don’t Blame Me	lord	reputation	9
Don’t Blame Me	lose	reputation	1
Don’t Blame Me	love	reputation	7
Don’t Blame Me	lovin	reputation	5
Don’t Blame Me	mind	reputation	2
Don’t Blame Me	mine	reputation	1
Don’t Blame Me	obsession	reputation	1
Don’t Blame Me	ooh	reputation	1
Don’t Blame Me	pacin	reputation	1
Don’t Blame Me	paradise	reputation	1
Don’t Blame Me	playthings	reputation	1
Don’t Blame Me	poison	reputation	1
Don’t Blame Me	rest	reputation	10
Don’t Blame Me	save	reputation	9
Don’t Blame Me	shaking	reputation	1
Don’t Blame Me	stay	reputation	1
Don’t Blame Me	time	reputation	12
Don’t Blame Me	touch	reputation	1
Don’t Blame Me	touchin	reputation	2
Don’t Blame Me	toyin	reputation	1
Don’t Blame Me	trip	reputation	1
Don’t Blame Me	usin	reputation	12
Don’t Blame Me	walk	reputation	1
Don’t Blame Me	waste	reputation	1
Don’t Blame Me	woah	reputation	1
Don’t Blame Me	yeah	reputation	1
Dress	ah	reputation	29
Dress	anticipation	reputation	2
Dress	bathtub	reputation	1
Dress	bedpost	reputation	3
Dress	bleached	reputation	1
Dress	bought	reputation	10
Dress	burned	reputation	1
Dress	buzzcut	reputation	1
Dress	carve	reputation	3
Dress	crowded	reputation	1
Dress	desperately	reputation	2
Dress	don’t	reputation	1
Dress	dress	reputation	10
Dress	drunk	reputation	1
Dress	earthquakes	reputation	1
Dress	electrified	reputation	1
Dress	explain	reputation	1
Dress	flashback	reputation	2
Dress	friend	reputation	6
Dress	golden	reputation	2
Dress	gonna	reputation	1
Dress	ha	reputation	34
Dress	hair	reputation	1
Dress	hands	reputation	5
Dress	holding	reputation	2
Dress	i’m	reputation	1
Dress	idea	reputation	1
Dress	indentation	reputation	2
Dress	inescapable	reputation	1
Dress	kiss	reputation	1
Dress	lies	reputation	1
Dress	lifeline	reputation	1
Dress	mark	reputation	2
Dress	met	reputation	1
Dress	mistakes	reputation	1
Dress	moments	reputation	1
Dress	nothin	reputation	1
Dress	patience	reputation	4
Dress	pining	reputation	4
Dress	rebounds	reputation	1
Dress	secret	reputation	1
Dress	shake	reputation	1
Dress	shaking	reputation	4
Dress	shape	reputation	2
Dress	silence	reputation	4
Dress	spilling	reputation	1
Dress	stops	reputation	3
Dress	tattoo	reputation	2
Dress	time	reputation	2
Dress	times	reputation	1
Dress	truth	reputation	1
Dress	waiting	reputation	2
Dress	wake	reputation	2
Dress	wine	reputation	1
Dress	woke	reputation	2
Dress	worst	reputation	2
End Game	4th	reputation	1
End Game	ah	reputation	5
End Game	argue	reputation	1
End Game	bad	reputation	4
End Game	bang	reputation	1
End Game	beach	reputation	2
End Game	beautiful	reputation	1
End Game	bit	reputation	1
End Game	bluff	reputation	1
End Game	boat	reputation	4
End Game	body	reputation	1
End Game	born	reputation	1
End Game	boy	reputation	1
End Game	bury	reputation	1
End Game	call	reputation	1
End Game	callin	reputation	1
End Game	chips	reputation	1
End Game	choices	reputation	1
End Game	conversation	reputation	2
End Game	crazy	reputation	1
End Game	days	reputation	1
End Game	deep	reputation	1
End Game	deny	reputation	1
End Game	don’t	reputation	3
End Game	dope	reputation	1
End Game	drama	reputation	1
End Game	drinking	reputation	2
End Game	ease	reputation	1
End Game	easier	reputation	1
End Game	em	reputation	1
End Game	enemies	reputation	2
End Game	eyes	reputation	1
End Game	flaws	reputation	1
End Game	forget	reputation	1
End Game	fun	reputation	1
End Game	g5	reputation	1
End Game	game	reputation	19
End Game	ghost	reputation	1
End Game	girl	reputation	1
End Game	girls	reputation	2
End Game	git	reputation	2
End Game	gold	reputation	1
End Game	handprints	reputation	1
End Game	hard	reputation	1
End Game	hatchets	reputation	1
End Game	heard	reputation	4
End Game	hey	reputation	1
End Game	hit	reputation	1
End Game	hold	reputation	1
End Game	hurt	reputation	2
End Game	i’m	reputation	1
End Game	ignore	reputation	1
End Game	insecurities	reputation	1
End Game	issues	reputation	1
End Game	it’s	reputation	1
End Game	july	reputation	1
End Game	knee	reputation	1
End Game	life	reputation	3
End Game	lips	reputation	1
End Game	liquor	reputation	1
End Game	love	reputation	5
End Game	loves	reputation	1
End Game	maps	reputation	1
End Game	miss	reputation	4
End Game	mistakes	reputation	1
End Game	ooh	reputation	9
End Game	overdose	reputation	1
End Game	paranoia	reputation	1
End Game	passed	reputation	1
End Game	persona	reputation	1
End Game	play	reputation	2
End Game	precede	reputation	1
End Game	precedes	reputation	2
End Game	protect	reputation	1
End Game	reconnected	reputation	1
End Game	red	reputation	1
End Game	reputation	reputation	11
End Game	reputations	reputation	2
End Game	rumors	reputation	1
End Game	shoulders	reputation	1
End Game	song	reputation	1
End Game	soul	reputation	1
End Game	sprung	reputation	1
End Game	stoked	reputation	1
End Game	storm	reputation	1
End Game	string	reputation	9
End Game	swear	reputation	1
End Game	team	reputation	10
End Game	tip	reputation	1
End Game	toast	reputation	1
End Game	told	reputation	1
End Game	tongue	reputation	1
End Game	touch	reputation	2
End Game	traits	reputation	1
End Game	tricks	reputation	1
End Game	truth	reputation	2
End Game	tryna	reputation	2
End Game	type	reputation	2
End Game	understand	reputation	1
End Game	usual	reputation	1
End Game	wanna	reputation	35
End Game	whippin	reputation	1
End Game	woah	reputation	3
End Game	words	reputation	1
End Game	yeah	reputation	8
​epiphany	beaches	folklore	1
​epiphany	bleeding	folklore	1
​epiphany	breathe	folklore	4
​epiphany	breathing	folklore	3
​epiphany	cover	folklore	1
​epiphany	crashing	folklore	1
​epiphany	crawling	folklore	1
​epiphany	daughter	folklore	1
​epiphany	doc	folklore	1
​epiphany	dream	folklore	2
​epiphany	epiphany	folklore	2
​epiphany	fall	folklore	3
​epiphany	flesh	folklore	1
​epiphany	glimpse	folklore	2
​epiphany	hand	folklore	1
​epiphany	helmet	folklore	1
​epiphany	holds	folklore	1
​epiphany	life	folklore	1
​epiphany	med	folklore	1
​epiphany	minutes	folklore	2
​epiphany	mother	folklore	1
​epiphany	plastic	folklore	1
​epiphany	relief	folklore	2
​epiphany	rifle	folklore	1
​epiphany	school	folklore	1
​epiphany	sense	folklore	2
​epiphany	serve	folklore	4
​epiphany	single	folklore	2
​epiphany	sir	folklore	1
​epiphany	sleep	folklore	2
​epiphany	someone's	folklore	2
​epiphany	son	folklore	1
​epiphany	speak	folklore	2
​epiphany	twenty	folklore	2
​epiphany	watch	folklore	7
​epiphany	wound	folklore	1
Everything Has Changed	18	Red	1
Everything Has Changed	ago	Red	1
Everything Has Changed	beautiful	Red	1
Everything Has Changed	blue	Red	1
Everything Has Changed	butterflies	Red	1
Everything Has Changed	changed	Red	8
Everything Has Changed	coming	Red	3
Everything Has Changed	days	Red	1
Everything Has Changed	door	Red	4
Everything Has Changed	dust	Red	1
Everything Has Changed	em	Red	2
Everything Has Changed	eyes	Red	4
Everything Has Changed	feel	Red	3
Everything Has Changed	feeling	Red	1
Everything Has Changed	flight	Red	1
Everything Has Changed	found	Red	1
Everything Has Changed	freckles	Red	1
Everything Has Changed	grace	Red	1
Everything Has Changed	green	Red	1
Everything Has Changed	held	Red	3
Everything Has Changed	home	Red	3
Everything Has Changed	hopes	Red	1
Everything Has Changed	hours	Red	1
Everything Has Changed	lost	Red	1
Everything Has Changed	meet	Red	1
Everything Has Changed	mind	Red	2
Everything Has Changed	mine	Red	3
Everything Has Changed	missed	Red	1
Everything Has Changed	morning	Red	1
Everything Has Changed	painted	Red	1
Everything Has Changed	pouring	Red	1
Everything Has Changed	rain	Red	1
Everything Has Changed	simple	Red	3
Everything Has Changed	smile	Red	1
Everything Has Changed	stomach	Red	1
Everything Has Changed	stood	Red	1
Everything Has Changed	taking	Red	1
Everything Has Changed	tall	Red	1
Everything Has Changed	time	Red	2
Everything Has Changed	tonight	Red	1
Everything Has Changed	walls	Red	1
Everything Has Changed	wanna	Red	10
Everything Has Changed	woke	Red	1
Everything Has Changed	yesterday	Red	4
​exile	add	folklore	1
​exile	ah	folklore	2
​exile	amount	folklore	2
​exile	anymore	folklore	3
​exile	arms	folklore	1
​exile	balancin	folklore	1
​exile	bloody	folklore	1
​exile	body	folklore	1
​exile	branches	folklore	1
​exile	breaking	folklore	1
​exile	chances	folklore	1
​exile	crown	folklore	1
​exile	crying	folklore	2
​exile	defending	folklore	2
​exile	door	folklore	2
​exile	exile	folklore	3
​exile	eyes	folklore	1
​exile	film	folklore	6
​exile	funny	folklore	1
​exile	hall	folklore	1
​exile	hear	folklore	4
​exile	holdin	folklore	1
​exile	homeland	folklore	2
​exile	honey	folklore	2
​exile	hundredth	folklore	1
​exile	injury	folklore	1
​exile	insult	folklore	1
​exile	joke's	folklore	1
​exile	knuckles	folklore	1
​exile	laughin	folklore	1
​exile	learned	folklore	5
​exile	leave	folklore	1
​exile	leavin	folklore	1
​exile	leaving	folklore	1
​exile	line	folklore	2
​exile	love	folklore	1
​exile	mind	folklore	5
​exile	minutes	folklore	1
​exile	offending	folklore	1
​exile	ooh	folklore	3
​exile	pack	folklore	1
​exile	read	folklore	5
​exile	seein	folklore	3
​exile	sign	folklore	8
​exile	signs	folklore	8
​exile	standing	folklore	1
​exile	starin	folklore	1
​exile	step	folklore	2
​exile	thin	folklore	2
​exile	time	folklore	5
​exile	times	folklore	1
​exile	town	folklore	2
​exile	understudy	folklore	1
​exile	walked	folklore	2
​exile	warning	folklore	8
False God	ah	Lover	1
False God	altar	Lover	2
False God	babe	Lover	2
False God	begging	Lover	1
False God	blind	Lover	4
False God	city	Lover	1
False God	confessions	Lover	1
False God	crazy	Lover	2
False God	daring	Lover	1
False God	die	Lover	1
False God	faith	Lover	4
False God	false	Lover	6
False God	favorite	Lover	1
False God	fight	Lover	1
False God	fly	Lover	1
False God	forgiveness	Lover	1
False God	god	Lover	6
False God	hard	Lover	2
False God	heaven's	Lover	1
False God	hell	Lover	1
False God	hips	Lover	2
False God	honey	Lover	1
False God	i’d	Lover	1
False God	i’m	Lover	1
False God	jump	Lover	1
False God	leave	Lover	1
False God	led	Lover	2
False God	lips	Lover	2
False God	lost	Lover	2
False God	love	Lover	8
False God	ocean	Lover	1
False God	patch	Lover	1
False God	religion's	Lover	2
False God	remember	Lover	2
False God	road	Lover	2
False God	scare	Lover	1
False God	separating	Lover	1
False God	staring	Lover	1
False God	stupid	Lover	1
False God	talk	Lover	2
False God	times	Lover	2
False God	touch	Lover	1
False God	town	Lover	1
False God	village	Lover	1
False God	warned	Lover	2
False God	we’d	Lover	2
False God	we’re	Lover	1
False God	west	Lover	1
False God	window	Lover	1
False God	wine	Lover	1
False God	worship	Lover	10
False God	york	Lover	1
False God	you’re	Lover	1
Getaway Car	ah	reputation	3
Getaway Car	bag	reputation	1
Getaway Car	bar	reputation	1
Getaway Car	beat	reputation	3
Getaway Car	black	reputation	1
Getaway Car	blew	reputation	1
Getaway Car	bonnie	reputation	1
Getaway Car	break	reputation	1
Getaway Car	candlelight	reputation	1
Getaway Car	car	reputation	22
Getaway Car	circus	reputation	1
Getaway Car	clyde	reputation	1
Getaway Car	crimes	reputation	1
Getaway Car	cryin	reputation	2
Getaway Car	cursed	reputation	2
Getaway Car	dark	reputation	1
Getaway Car	didn’t	reputation	1
Getaway Car	drinkin	reputation	1
Getaway Car	drivin	reputation	3
Getaway Car	dyin	reputation	2
Getaway Car	escape	reputation	1
Getaway Car	fashioned	reputation	2
Getaway Car	fell	reputation	2
Getaway Car	flyin	reputation	3
Getaway Car	freedom	reputation	1
Getaway Car	getaway	reputation	22
Getaway Car	goodbye	reputation	2
Getaway Car	gray	reputation	1
Getaway Car	heart	reputation	4
Getaway Car	hit	reputation	1
Getaway Car	honey	reputation	1
Getaway Car	jet	reputation	1
Getaway Car	keys	reputation	1
Getaway Car	leave	reputation	4
Getaway Car	left	reputation	1
Getaway Car	lies	reputation	1
Getaway Car	light	reputation	1
Getaway Car	love	reputation	1
Getaway Car	lyin	reputation	1
Getaway Car	marks	reputation	2
Getaway Car	match	reputation	1
Getaway Car	met	reputation	6
Getaway Car	mind	reputation	1
Getaway Car	money	reputation	1
Getaway Car	motel	reputation	1
Getaway Car	mystery	reputation	3
Getaway Car	poisoned	reputation	2
Getaway Car	pretend	reputation	4
Getaway Car	prison	reputation	1
Getaway Car	reason	reputation	1
Getaway Car	ridin	reputation	5
Getaway Car	runnin	reputation	1
Getaway Car	screamin	reputation	1
Getaway Car	set	reputation	1
Getaway Car	shades	reputation	1
Getaway Car	shot	reputation	2
Getaway Car	shotgun	reputation	2
Getaway Car	should've	reputation	4
Getaway Car	sideshow	reputation	1
Getaway Car	sirens	reputation	3
Getaway Car	spot	reputation	2
Getaway Car	starts	reputation	4
Getaway Car	stole	reputation	1
Getaway Car	story	reputation	1
Getaway Car	struck	reputation	1
Getaway Car	surprise	reputation	1
Getaway Car	switched	reputation	1
Getaway Car	thinkin	reputation	1
Getaway Car	ties	reputation	1
Getaway Car	time	reputation	1
Getaway Car	times	reputation	1
Getaway Car	traitors	reputation	1
Getaway Car	we’re	reputation	1
Getaway Car	white	reputation	1
Getaway Car	win	reputation	1
Getaway Car	worst	reputation	1
Girl at Home	ah	Red	8
Girl at Home	cab	Red	2
Girl at Home	call	Red	2
Girl at Home	chase	Red	1
Girl at Home	closer	Red	2
Girl at Home	code	Red	1
Girl at Home	coming	Red	1
Girl at Home	crossing	Red	1
Girl at Home	exception	Red	1
Girl at Home	feel	Red	1
Girl at Home	fine	Red	3
Girl at Home	girl	Red	15
Girl at Home	granted	Red	1
Girl at Home	home	Red	13
Girl at Home	honey	Red	1
Girl at Home	kinda	Red	1
Girl at Home	learned	Red	2
Girl at Home	lesson	Red	1
Girl at Home	lines	Red	1
Girl at Home	lose	Red	3
Girl at Home	makes	Red	1
Girl at Home	one's	Red	1
Girl at Home	perfectly	Red	1
Girl at Home	phone	Red	3
Girl at Home	pick	Red	1
Girl at Home	previously	Red	1
Girl at Home	proposition	Red	3
Girl at Home	responsibility	Red	1
Girl at Home	sad	Red	1
Girl at Home	stupid	Red	2
Girl at Home	understand	Red	1
Girl at Home	upstanding	Red	1
Girl at Home	waits	Red	1
Girl at Home	yeah	Red	2
Gorgeous	blue	reputation	1
Gorgeous	boyfriend	reputation	1
Gorgeous	cats	reputation	1
Gorgeous	club	reputation	1
Gorgeous	compliment	reputation	2
Gorgeous	consequence	reputation	2
Gorgeous	cool	reputation	1
Gorgeous	dark	reputation	2
Gorgeous	darkened	reputation	1
Gorgeous	die	reputation	1
Gorgeous	doin	reputation	1
Gorgeous	drown	reputation	1
Gorgeous	drunk	reputation	1
Gorgeous	eyes	reputation	1
Gorgeous	feel	reputation	6
Gorgeous	field	reputation	1
Gorgeous	fun	reputation	1
Gorgeous	furious	reputation	4
Gorgeous	girlfriend	reputation	1
Gorgeous	gorgeous	reputation	16
Gorgeous	guess	reputation	1
Gorgeous	hand	reputation	1
Gorgeous	happy	reputation	4
Gorgeous	hate	reputation	6
Gorgeous	home	reputation	1
Gorgeous	honestly	reputation	1
Gorgeous	honey	reputation	1
Gorgeous	hurts	reputation	2
Gorgeous	ice	reputation	1
Gorgeous	jealous	reputation	1
Gorgeous	life	reputation	1
Gorgeous	mad	reputation	3
Gorgeous	magnetic	reputation	1
Gorgeous	makes	reputation	4
Gorgeous	mine	reputation	2
Gorgeous	mmh	reputation	3
Gorgeous	ocean	reputation	1
Gorgeous	ruined	reputation	1
Gorgeous	sad	reputation	5
Gorgeous	single	reputation	1
Gorgeous	sink	reputation	1
Gorgeous	strong	reputation	1
Gorgeous	stumble	reputation	1
Gorgeous	sunset	reputation	1
Gorgeous	talk	reputation	1
Gorgeous	talking	reputation	1
Gorgeous	touching	reputation	1
Gorgeous	vine	reputation	1
Gorgeous	wanna	reputation	1
Gorgeous	whisky	reputation	1
Gorgeous	worse	reputation	1
Gorgeous	yeah	reputation	2
Gorgeous	yeugh	reputation	1
​hoax	ah	folklore	3
​hoax	ash	folklore	1
​hoax	barren	folklore	1
​hoax	beaten	folklore	1
​hoax	blue	folklore	3
​hoax	broken	folklore	2
​hoax	cliffside	folklore	2
​hoax	dark	folklore	1
​hoax	darling	folklore	1
​hoax	died	folklore	1
​hoax	door	folklore	1
​hoax	drum	folklore	1
​hoax	eclipsed	folklore	1
​hoax	faithless	folklore	2
​hoax	fight	folklore	1
​hoax	fire	folklore	1
​hoax	frozen	folklore	1
​hoax	ground	folklore	1
​hoax	gun	folklore	1
​hoax	hand	folklore	1
​hoax	hard	folklore	1
​hoax	heart	folklore	1
​hoax	hero	folklore	1
​hoax	hoax	folklore	2
​hoax	hurts	folklore	2
​hoax	keeping	folklore	1
​hoax	kingdom	folklore	1
​hoax	knife	folklore	1
​hoax	laid	folklore	1
​hoax	land	folklore	1
​hoax	left	folklore	1
​hoax	love's	folklore	2
​hoax	movie	folklore	1
​hoax	night	folklore	1
​hoax	password	folklore	1
​hoax	plan	folklore	1
​hoax	pulled	folklore	3
​hoax	reason	folklore	2
​hoax	sadness	folklore	3
​hoax	scars	folklore	2
​hoax	score	folklore	1
​hoax	screaming	folklore	2
​hoax	shade	folklore	3
​hoax	sleepless	folklore	1
​hoax	sleight	folklore	1
​hoax	smoking	folklore	1
​hoax	stood	folklore	2
​hoax	sun	folklore	1
​hoax	twisted	folklore	1
​hoax	underneath	folklore	2
​hoax	undone	folklore	1
​hoax	winless	folklore	1
​hoax	won	folklore	1
​hoax	world	folklore	3
​hoax	york	folklore	1
Holy Ground	blocked	Red	1
Holy Ground	brand	Red	1
Holy Ground	city	Red	1
Holy Ground	coffee	Red	1
Holy Ground	conversation	Red	1
Holy Ground	crowd	Red	1
Holy Ground	dance	Red	8
Holy Ground	dancing	Red	4
Holy Ground	darling	Red	2
Holy Ground	day	Red	2
Holy Ground	door	Red	1
Holy Ground	dress	Red	1
Holy Ground	dust	Red	1
Holy Ground	faster	Red	1
Holy Ground	feeling	Red	1
Holy Ground	fell	Red	1
Holy Ground	fit	Red	1
Holy Ground	girl	Red	1
Holy Ground	glance	Red	1
Holy Ground	gonna	Red	4
Holy Ground	green	Red	1
Holy Ground	ground	Red	3
Holy Ground	guess	Red	1
Holy Ground	hey	Red	1
Holy Ground	holy	Red	3
Holy Ground	joke	Red	1
Holy Ground	left	Red	1
Holy Ground	light	Red	1
Holy Ground	lord	Red	1
Holy Ground	lose	Red	1
Holy Ground	noise	Red	1
Holy Ground	note	Red	1
Holy Ground	page	Red	1
Holy Ground	perfect	Red	1
Holy Ground	poems	Red	1
Holy Ground	reminiscing	Red	1
Holy Ground	rhyme	Red	1
Holy Ground	skip	Red	1
Holy Ground	sound	Red	1
